buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
clean,1.098612,1.386294,1.098612,0.045201,0.02255,0.006201,6.180706,1,1.386294,0.11952,0.013386,7.478735,6.748803,7.798933
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,7.4793,6.749949,7.221836
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,7.479864,6.751111,7.222566
clean,1.098612,1.098612,0.693147,0,0.006532,0.001092,6.820562,1,1.098612,0.1484,0.035411,7.480428,6.752261,7.800573
clean,1.098612,1.098612,0.693147,0,0.037041,0.022389,4.894101,0,1.94591,0.155915,0.216328,7.480992,6.753416,7.293698
clean,1.098612,1.386294,1.098612,0.262985,0.04421,0.004856,6.579251,1,2.302585,0.896108,0.12839,5.293305,4.728882,5.777652
clean,0.693147,0.693147,0.693147,0,0.001474,0.001474,6.520621,0,2.302585,0.011038,0.091549,5.298317,4.737662,5.056246
clean,1.098612,1.609438,1.791759,0.404087,0.009807,0.003577,6.508273,1,2.397895,3.154457,0.123199,7.481556,6.754541,7.8018
clean,1.098612,1.386294,1.098612,0.132065,0.010048,0.003361,6.611593,1,2.397895,2.150234,0.152675,5.303305,4.746322,5.786897
clean,1.098612,1.609438,2.639057,0.610744,0.00954,0.014439,5.454098,1,1.94591,2.459409,0.014113,5.545177,4.880481,5.771441
clean,1.098612,1.386294,1.098612,0.550717,0.018073,0.004549,4.706526,1,1.386294,5.82541,0.013585,6.118097,5.441526,6.675823
clean,0.693147,0.693147,0.693147,0,0.003861,0.001932,6.249975,0,1.098612,0.195801,0.017258,7.482119,6.755364,7.225481
clean,0.693147,0.693147,0.693147,0,0.008658,0.008658,4.75359,0,1.098612,0.108616,0.034191,5.549076,4.887872,5.231109
clean,1.098612,1.609438,1.609438,0.477088,0.060871,0.007073,6.507576,0,1.098612,2.299604,0.016304,4.394449,4.074399,4.905275
clean,1.098612,1.791759,2.639057,0.295129,0.01999,0.003116,6.732381,0,2.995732,4.347874,0.011498,5.834811,4.985967,6.458338
clean,1.098612,1.098612,0.693147,0,0.003704,0,5.600272,0,0.693147,1.884563,0.007394,6.109248,5.133378,6.731018
clean,1.098612,1.791759,2.484907,0.285903,0.071202,0.01569,5.846216,0,1.386294,2.526097,0.006306,6.111467,5.13924,6.733402
clean,1.098612,1.386294,1.94591,0.333759,0.092938,0.131303,6.003534,0,2.197225,4.035604,0.070501,4.406719,4.087501,4.919981
clean,1.098612,1.098612,0.693147,0,0.015905,0.010631,6.619406,0,1.94591,0.061213,0.127753,4.418841,4.104008,4.934474
buggy,1.098612,1.386294,1.94591,0.100718,0.984554,0.003724,4.905275,1,2.079442,4.113318,0.018485,1.609438,1.209104,2.197225
clean,1.098612,1.098612,0.693147,0,0.085418,0,4.375757,0,0.693147,5.157324,0.037504,5.308268,4.749963,5.793014
clean,1.098612,1.386294,1.098612,0.490423,0.010062,0.008726,6.610248,1,2.302585,1.394659,0.126484,5.313206,4.758449,5.799093
clean,1.098612,1.386294,1.098612,0.224313,0.00787,0.005627,6.095825,0,2.564949,5.312969,0.074994,3.332205,3.182784,3.931826
clean,1.098612,1.386294,1.098612,0.224313,0.007488,0.005354,6.145616,0,2.564949,5.162343,0.074466,3.367296,3.223414,3.970292
clean,1.098612,1.609438,1.609438,0.357077,0.059997,0.002662,6.152733,1,2.397895,2.697501,0.137256,4.234107,3.853552,4.672829
clean,1.098612,2.079442,2.302585,0.474122,0.017277,0.006347,5.806775,0,2.70805,4.914124,0.019908,5.83773,4.991609,6.461468
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,5.438079,4.2658,5.043425
clean,1.098612,1.94591,1.94591,0.25494,0.058307,0.038936,6.535864,1,2.397895,2.469548,0.037538,7.482682,6.751678,7.803027
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.442418,4.279729,5.049856
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.446737,4.293481,0.693147
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.451038,4.307046,5.056246
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.455321,4.320428,5.062595
clean,1.098612,1.386294,1.098612,0.206496,0.003822,0.012685,5.972962,0,0.693147,2.763207,0.00255,2.079442,2.041506,2.70805
clean,0.693147,1.098612,1.098612,0.305594,5.888878,0,0,0,0,0,0,7.483244,6.752108,7.226936
clean,1.098612,2.639057,3.044522,0.297992,0.085016,0.04536,6.222943,1,2.397895,2.794699,0.065105,7.483807,6.752978,7.804251
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,7.484369,6.75414,7.228388
clean,0.693147,1.386294,1.386294,0.09053,0.142529,0,5.609472,0,1.098612,0.811521,0.01339,7.48493,6.755283,7.229114
clean,0.693147,0.693147,0.693147,0,0,0.001925,6.253829,1,1.098612,0.000312,0.020973,7.485492,6.756446,7.229839
clean,1.098612,1.098612,0.693147,0,0.052095,0.157963,4.5486,1,1.098612,3.656044,0.041891,4.430817,4.117846,4.94876
clean,1.098612,1.609438,1.791759,0.5022,0.111176,0.005651,6.050912,1,2.079442,1.850167,0.033437,4.248495,3.872858,4.691348
clean,0.693147,0.693147,0.693147,0,0.00783,0,7.044033,0,2.079442,0.056006,0.064266,7.486053,6.757545,7.230563
clean,1.098612,1.098612,0.693147,0,0.121551,0.069481,6.622071,0,1.94591,0.817531,0.128606,7.486613,6.758618,7.806696
clean,1.098612,1.386294,1.386294,0.507753,0.006639,0.003325,5.70794,1,2.397895,0.111498,0.264731,7.487174,6.759771,7.80751
clean,0.693147,0.693147,0.693147,0,0.000995,0.001988,6.913737,1,2.397895,0.001203,0.237959,7.487734,6.760928,7.232733
clean,0.693147,0.693147,0.693147,0,0.021782,0.021782,7.342779,0,1.94591,0.01596,0.065186,7.488294,6.762069,7.233455
clean,1.098612,1.791759,2.397895,0.300593,0.064192,0.034031,6.474031,1,2.397895,2.641675,0.084563,4.26268,3.893179,4.70953
clean,0.693147,0.693147,0.693147,0,0.002516,0.002516,5.986452,0,0.693147,2.203797,0.005025,4.442651,4.133509,4.26268
clean,1.098612,1.94591,2.079442,0.324651,0.048914,0.005181,6.311735,0,2.397895,3.300994,0.131028,4.454347,4.149282,4.969813
clean,0.693147,0.693147,0.693147,0,0.00346,0.001732,7.051856,1,2.079442,0.233919,0.064593,7.488853,6.76292,7.234177
clean,1.098612,1.098612,0.693147,0,0.003929,0.001967,6.232448,1,2.397895,0.029098,0.428812,4.465908,4.164871,4.983607
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,7.489412,6.764019,7.809541
clean,0.693147,1.94591,2.772589,0.516831,0.003517,0.004071,6.579251,0,2.484907,3.033789,0.055369,7.489971,6.765134,7.235619
clean,0.693147,0.693147,0.693147,0,0,0.000384,7.86442,0,2.397895,0.324613,0.136649,7.490529,6.765675,7.236339
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,7.491088,6.766692,7.237059
clean,1.098612,1.386294,1.098612,0.681337,0.046051,0.03441,5.919789,1,2.397895,0.687788,0.123948,4.477337,4.179164,4.997212
clean,0.693147,2.772589,3.688879,0.493322,0.003694,0.004465,6.391659,0,2.397895,3.490855,0.039572,7.491645,6.767823,7.237778
clean,1.098612,1.609438,2.397895,0.31032,0.121048,0.032388,5.124458,0,1.791759,3.710396,0.028323,7.492203,6.76897,7.811973
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,6.120297,5.438223,6.079933
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,6.122493,5.442552,6.084499
clean,1.098612,1.098612,0.693147,0,0.063716,0.06987,5.030438,0,1.791759,4.422909,0.045024,6.124683,5.446815,6.680855
clean,1.098612,1.386294,1.098612,0.61908,0.019897,0.00321,6.434547,0,2.484907,4.607515,0.01674,6.126869,5.450996,6.683361
clean,1.386294,1.94591,1.609438,0.167452,0.089848,0.00903,5.717577,0,1.609438,1.333094,0.014734,5.31812,4.763728,5.83773
clean,1.098612,1.609438,0.693147,0,0.256169,0,1.48727,0,0.693147,0.610841,0.256169,7.49276,6.769859,7.812783
clean,1.386294,1.386294,1.098612,0.176938,0.834005,0.088411,4.102643,0,1.386294,4.344007,0.033061,6.12905,5.455214,6.693324
clean,1.098612,1.791759,1.609438,0.218483,0.041724,0.000588,6.747352,0,2.197225,4.016295,0.02839,4.488636,4.193841,5.010635
clean,0.693147,0.693147,0.693147,0,3.871201,0,0,0,0,0,0,4.49981,4.208796,4.330733
clean,1.098612,1.609438,1.386294,0.098788,0.024075,0.002117,6.446117,1,1.098612,0.533257,0.022523,7.493317,6.770858,7.813592
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,7.493874,6.771984,7.8144
clean,1.098612,1.098612,0.693147,0,0.021463,0,6.604621,0,2.197225,4.423364,0.037263,3.401197,2.705367,3.850148
clean,1.098612,1.098612,0.693147,0,0.735389,0.044672,5.288267,0,0.693147,4.672969,0.015114,5.370638,4.93645,5.849325
clean,1.098612,2.197225,2.564949,0.377385,0.045726,0.011381,6.030685,0,2.397895,5.202197,0.010785,3.931826,3.698089,4.584967
clean,1.098612,2.197225,2.564949,0.377385,0.04622,0.011506,6.019717,0,2.397895,5.266641,0.011305,3.951244,3.722544,4.60517
clean,1.098612,1.098612,0.693147,0,0.011167,0,6.792905,0,1.098612,0.221308,0.041787,5.32301,4.771616,5.811141
clean,1.098612,1.098612,0.693147,0,0.001783,0.000595,7.427739,1,2.302585,0.65212,0.173758,7.49443,6.772089,7.815207
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.375278,4.942378,5.332719
clean,1.098612,1.386294,1.098612,0.156364,0.025652,0.014074,5.359728,0,1.609438,3.920118,0.0164,5.379897,4.949469,5.857933
clean,1.098612,1.098612,1.098612,0.672584,0.153473,0,4.668145,0,0.693147,4.970098,0.004728,5.384495,4.956524,5.863631
clean,0.693147,1.098612,1.386294,0.693147,0.206794,0,4.317488,0,0.693147,5.099238,0.004494,5.389072,4.963348,4.976734
clean,1.098612,1.386294,1.098612,0.480399,0.012755,0,6.659294,0,2.397895,2.297958,0.019702,4.276666,3.962817,4.905275
clean,1.098612,1.386294,1.609438,0.122743,0.059034,0.008282,6.177944,0,1.386294,2.005845,0.010856,2.197225,2.157322,2.833213
clean,1.098612,1.94591,3.178054,0.321149,0.198637,0.040205,5.727798,0,1.386294,2.159922,0.004249,2.302585,2.266719,2.944439
clean,1.098612,1.386294,0.693147,0,0.043963,0,4.49981,0,1.098612,4.511261,0.146093,4.276666,3.909446,4.727388
clean,0.693147,2.397895,1.791759,0.489867,0.002543,0.00212,6.157557,0,2.397895,2.111038,0.170843,7.494986,6.772625,7.242082
clean,1.098612,1.386294,1.609438,0.377026,0.003861,0.004247,7.16503,0,2.397895,1.715789,0.099354,7.495542,6.773457,7.816417
clean,1.098612,1.386294,0,0,0,0,0,0,0,0,0,7.496097,6.774599,7.817223
buggy,1.098612,1.791759,2.639057,0.323975,0.035689,0.020911,6.228511,0,2.397895,5.195454,0.004853,1.791759,1.464572,2.397895
clean,1.098612,1.098612,1.609438,0.192237,0.01151,0.012631,7.005245,0,2.772589,4.143495,0.015764,3.401197,3.254,4.007333
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,7.496652,6.774839,6.990257
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,7.497207,6.77598,7.244228
clean,1.098612,1.098612,0.693147,0,0.119844,0.119844,5.244389,0,1.386294,4.543231,0.041564,1.94591,1.672371,2.564949
clean,1.098612,1.386294,0,0,0,0,0,0,0,0,0,7.497762,6.777054,7.818832
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,7.498316,6.778151,6.992096
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,7.49887,6.77928,6.993015
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,7.499423,6.780404,6.993933
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,4.290459,3.927312,4.043051
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,3.433987,3.290798,4.043051
clean,1.098612,1.098612,0.693147,0,0.014493,0,4.241327,0,0.693147,2.818315,0.014493,7.499977,6.779854,7.820841
clean,1.098612,1.791759,2.197225,0.170585,0.061854,0.015387,7.022476,0,3.044522,3.517349,0.014727,3.465736,3.32514,4.077537
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,4.304065,3.942696,4.060443
clean,1.098612,2.079442,1.94591,0.457324,0.014107,0.006514,7.068291,1,2.197225,2.065023,0.019555,4.317488,3.961896,4.762174
clean,0.693147,0.693147,0.693147,0,4.955827,0,0,0,0,0,0,4.330733,3.980743,4.094345
clean,1.098612,1.098612,0.693147,0,0.009828,0.009828,6.006353,0,1.94591,4.387259,0.029199,3.496508,3.358151,4.110874
clean,1.098612,1.098612,0.693147,0,0.027652,0,4.682131,0,1.791759,5.304334,0.04567,3.526361,3.392352,4.143135
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,3.555348,3.425425,3.496508
clean,1.098612,1.098612,0.693147,0,0.000948,0.000948,6.961296,0,2.397895,3.135898,0.032667,3.583519,3.457439,4.189655
clean,1.098612,1.098612,0.693147,0,0.029942,0,5.108971,0,1.94591,5.049978,0.047487,3.610918,3.488457,4.219508
clean,1.098612,1.098612,1.386294,0.336282,0.034046,0.037842,6.050912,0,1.791759,4.073878,0.00784,3.637586,3.518308,4.248495
clean,1.098612,1.098612,0.693147,0,0.048009,0.040166,4.812184,0,1.386294,3.347536,0.024293,3.663562,3.547523,4.276666
clean,0.693147,1.098612,1.098612,0.313645,0.003734,0.001122,7.198557,0,2.302585,1.724864,0.074936,7.500529,6.778715,7.246368
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,7.501082,6.77985,7.247081
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,7.501634,6.780985,6.995766
buggy,1.098612,1.791759,1.386294,0.42003,0.092062,0.020454,5.270797,1,2.197225,4.92889,0.030526,6.131226,5.451601,6.688355
clean,0.693147,1.098612,1.098612,0.399369,0.1605,0.014753,5.465948,0,1.609438,4.508158,0.01056,6.133398,5.455864,5.945421
clean,1.098612,1.94591,1.609438,0.116805,0.124432,0.021506,6.586861,0,2.70805,2.865789,0.018801,5.840642,4.989841,6.464588
clean,1.098612,1.386294,1.098612,0.086586,0.019072,0.037788,5.563244,0,2.302585,3.267666,0.028474,5.843544,4.99659,6.467699
clean,1.098612,1.386294,1.098612,0.426673,0.553033,0.514898,4.880276,0,1.791759,4.656158,0.037551,4.290459,3.973494,4.919981
clean,1.098612,1.098612,0.693147,0,0.015076,0.018395,6.386037,0,2.564949,3.374439,0.034829,3.688879,3.574055,4.304065
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,3.713572,3.601108,4.330733
clean,0.693147,0.693147,0.693147,0,0.019048,0.05001,5.056246,0,1.386294,2.802336,0.043894,5.846439,5.002079,5.746203
clean,1.098612,1.386294,1.098612,0.270727,0.015346,0.010257,5.963579,0,2.197225,2.85813,0.030459,5.849325,5.008767,6.472346
clean,1.098612,1.098612,0.693147,0,0.040822,0.010363,4.574711,0,1.94591,6.352525,0.080043,3.73767,3.626999,4.356709
clean,1.098612,1.386294,1.098612,0.457032,0.000623,0.000623,7.786274,0,2.944439,1.297619,0.022599,3.7612,3.653024,4.382027
clean,1.098612,1.386294,1.098612,0.206496,0.024569,0.001203,7.128761,1,2.397895,3.161209,0.055783,4.343805,3.995687,4.787492
clean,1.098612,1.098612,1.098612,0.024582,0.044303,0.019048,7.065613,0,2.397895,2.669684,0.015267,4.304065,3.990318,4.934474
clean,0.693147,0.693147,0.693147,0,4.89784,0,0,0,0,0,0,4.317488,4.008643,4.204693
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,3.78419,3.678236,3.73767
clean,1.098612,1.098612,0.693147,0,0.070952,0,5.831882,0,2.079442,4.0612,0.037522,3.806662,3.703137,4.418841
clean,1.098612,1.791759,1.386294,0.078093,0.131711,0,5.868732,0,2.944439,1.54374,0.063156,4.330733,4.026068,4.955827
clean,1.098612,1.098612,0.693147,0,0.273807,0.015625,4.85203,0,1.098612,5.070971,0.023347,5.852202,5.014793,6.475433
clean,1.098612,1.386294,1.098612,0.053067,0.379148,0.006473,4.356709,0,1.791759,3.906132,0.044452,5.855072,5.021397,6.47851
clean,0,0,0,0,0,0,0,0,0,0,0,6.320768,5.274936,0
clean,0,0,0,0,0,0,0,0,0,0,0,6.322565,5.280036,0
clean,0,0,0,0,0,0,0,0,0,0,0,6.324359,5.285116,0
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.326149,5.290038,6.109248
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.327937,5.295067,6.111467
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.329721,5.300071,6.113682
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,6.331502,5.30504,6.765039
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,6.33328,5.309994,6.767343
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,6.335054,5.314924,6.769642
clean,1.098612,2.079442,2.302585,0.33805,0.013361,0.017279,6.375876,0,2.70805,2.495937,0.010366,3.828641,3.725479,4.442651
clean,1.098612,1.098612,0.693147,0,0.012796,0.01025,6.656084,1,2.197225,1.299685,0.214737,5.327876,4.768453,5.817111
clean,1.098612,1.098612,0.693147,0,0.7546,0.642595,3.597312,0,1.94591,3.439036,0.179971,3.850148,3.748862,4.465908
clean,1.098612,1.386294,1.098612,0.197075,0.023052,0,6.593045,0,2.564949,0.893681,0.029066,3.871201,3.77206,4.488636
clean,0.693147,1.098612,0.693147,0,0.075223,0,4.174387,0,1.098612,5.210529,0.089612,7.502186,6.777254,7.247793
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,3.663562,3.276427,4.276666
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,3.688879,3.313484,4.304065
buggy,0,0,0,0,0,0,0,0,0,0,0,6.336826,5.318703,0
clean,0,0,0,0,0,0,0,0,0,0,0,6.338594,5.32359,0
clean,0,0,0,0,0,0,0,0,0,0,0,6.340359,5.328454,0
clean,1.098612,1.791759,1.386294,0.122707,0.060675,0.002742,6.997047,0,2.833213,0.801261,0.028576,3.89182,3.792809,4.51086
clean,0,0,0,0,0,0,0,0,0,0,0,3.912023,3.815067,0
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.393628,4.957143,5.347108
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.398163,4.964144,5.351858
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.402677,4.971104,5.356586
clean,1.098612,1.386294,0,0,0,0,0,0,0,0,0,5.459586,4.323738,5.645447
buggy,1.098612,1.098612,0.693147,0,0.045542,0.007143,5.63479,1,1.94591,2.422047,0.038669,3.988984,3.898867,4.59512
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.463832,4.336752,4.836282
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,5.46806,4.349726,5.655992
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.472271,4.362525,4.85203
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,5.476464,4.375142,5.666427
clean,1.098612,1.098612,0.693147,0,0.258307,0.100083,3.881564,0,0.693147,6.296186,0.020834,4.007333,3.918671,4.615121
clean,1.098612,1.386294,1.098612,0.270727,0.010222,0.015293,5.967,0,2.197225,1.266784,0.031602,4.025352,3.938254,4.634729
clean,1.098612,1.791759,1.94591,0.220826,0.084611,0.033629,6.170805,0,2.772589,2.830763,0.017985,4.060443,3.976287,4.672829
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,5.332719,4.773984,5.823046
clean,1.098612,1.098612,0.693147,0,0.03185,0.03185,5.046646,0,0.693147,3.728211,0.012862,5.55296,4.875075,5.780744
clean,1.098612,2.397895,3.401197,0.356731,0.154644,0.030227,6.200836,0,2.564949,2.426704,0.058509,5.556828,4.882643,5.786897
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,5.407172,4.976354,5.880533
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,5.411646,4.983223,5.886104
clean,1.098612,1.386294,1.098612,0.245397,0.041102,0.015612,4.567814,0,2.079442,4.085706,0.123207,5.337538,4.782085,5.828946
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,5.4161,4.98999,5.891644
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,5.420535,4.996739,5.897154
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,5.342334,4.790304,5.17615
clean,1.098612,1.94591,3.044522,0.278015,0.482987,0.01045,5.753004,0,2.397895,1.076581,0.086405,5.560682,4.889928,5.793014
clean,1.098612,1.386294,1.098612,0.416451,0.027243,0.01201,5.672178,0,2.397895,0.596959,0.035607,4.094345,4.011166,4.70953
clean,1.098612,1.098612,0.693147,0,0.132939,0.068677,5.356586,0,1.386294,4.465491,0.01878,4.127134,4.039878,4.744932
clean,1.098612,1.386294,1.098612,0.185841,0.20855,0.263994,5.935775,0,1.098612,2.483005,0.015776,2.397895,2.339443,3.044522
clean,1.098612,2.079442,2.302585,0.465066,0.008653,0.004706,6.105909,0,2.70805,3.908661,0.018207,4.158883,4.074059,4.779123
clean,1.098612,1.098612,1.609438,0.505092,0.027993,0.011834,5.613128,0,2.484907,2.577676,0.028883,5.857933,5.019879,6.481577
clean,1.098612,1.386294,2.079442,0.377321,0.047714,0.000196,6.591502,0,2.639057,3.092346,0.009377,5.860786,5.02645,6.484635
clean,1.098612,2.079442,2.302585,0.33714,0.030204,0.006871,6.418959,0,2.995732,3.569141,0.020474,5.863631,5.032403,6.487684
clean,0.693147,1.386294,0,0,0,0,0,0,0,0,0,7.502738,6.769889,7.248504
clean,1.098612,1.098612,1.386294,0.176125,0.012524,0.010031,5.581615,1,1.609438,3.77394,0.03346,7.50329,6.770971,7.823646
clean,1.098612,1.609438,1.386294,0.201583,0.007298,0.00122,6.99691,1,2.397895,3.171176,0.148609,5.347108,4.791882,5.83773
clean,1.098612,1.609438,0,0,0,0,0,0,0,0,0,7.503841,6.771997,7.824446
clean,1.098612,1.098612,0.693147,0,0.226313,0.275706,3.48124,0,0.693147,2.761711,0.031253,4.51086,4.195542,5.030438
clean,1.386294,1.386294,0,0,0,0,0,0,0,0,0,5.42495,4.996083,5.961005
clean,1.386294,1.386294,0,0,0,0,0,0,0,0,0,5.429346,5.002744,5.968708
clean,1.098612,2.484907,2.564949,0.487124,0.001834,0.004848,6.649909,1,2.484907,3.091583,0.072969,7.504392,6.773035,7.825245
clean,0.693147,0.693147,0.693147,0,0,0.003899,5.549076,1,1.609438,3.826598,0.030772,7.504942,6.773875,7.251345
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,7.505492,6.775002,7.826443
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,7.506042,6.77614,7.252762
buggy,1.098612,1.386294,1.94591,0.306011,0.439325,0.00066,5.535644,0,2.197225,3.351766,0.015063,6.113682,5.125445,6.73578
clean,1.098612,1.791759,1.609438,0.457032,0.004216,0.00211,5.874931,1,2.397895,2.688521,0.189339,5.351858,4.799536,5.843544
clean,0.693147,0.693147,0.693147,0,4.060443,0,0,0,0,0,0,5.480639,4.382133,4.867534
clean,1.098612,1.098612,0.693147,0,0.028371,0,4.255613,0,1.386294,0.582836,0.20719,5.56452,4.890417,5.799093
clean,1.098612,1.098612,0.693147,0,0.004417,0.004417,7.212663,1,2.397895,0.591368,0.251724,5.356586,4.806837,5.849325
clean,1.098612,1.386294,1.098612,0.546411,0.100471,0.027069,6.200509,0,2.564949,3.013994,0.030032,5.866468,5.037251,6.490724
clean,1.098612,1.386294,0.693147,0,0.029141,0.031749,5.921578,1,1.386294,0.545234,0.044685,7.506592,6.776003,7.82764
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,5.433722,5.007457,5.913503
clean,1.098612,1.386294,1.94591,0.348134,0.031624,0.007914,6.180904,0,2.772589,4.27596,0.015086,5.869297,5.043406,6.493754
clean,1.098612,1.609438,0,0,0,0,0,0,0,0,0,3.970292,3.714279,4.624973
clean,1.098612,1.609438,0,0,0,0,0,0,0,0,0,3.988984,3.738357,4.644391
clean,1.098612,1.609438,0,0,0,0,0,0,0,0,0,4.007333,3.761863,4.663439
clean,1.098612,1.791759,2.302585,0.282556,0.984394,0.021979,3.583519,0,1.791759,3.206415,0.06751,5.568345,4.894918,5.805135
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,4.189655,4.093044,4.158883
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,4.204693,4.109591,4.189655
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,4.219508,4.125872,4.219508
clean,1.098612,1.609438,1.609438,0.061532,0.009745,0.106554,7.265898,0,2.772589,2.80795,0.01682,4.234107,4.14188,4.836282
clean,1.098612,1.098612,0.693147,0,0.338421,0.197563,4.993828,0,0.693147,1.741497,0.006803,4.26268,4.173125,4.867534
clean,0.693147,0.693147,1.386294,0.470183,6.872128,0,0,0,0,0,0,4.276666,4.187934,4.158883
clean,1.098612,1.098612,0.693147,0,0.00038,0.00038,7.876069,0,2.772589,0.341355,0.031778,4.304065,4.217348,4.89784
